Mean Average Precision of Model: ,32.75137710571289

Activity,Average Class Prediction
Enter,43.928978
Walk,50.411613
Make_coffee,45.08508
Get_water,45.303062
Make_coffee,40.50744
Use_Drawer,43.534164
Make_coffee.Pour_grains,33.313446
Use_telephone,30.452515
Leave,40.945408
Put_something_on_table,20.751186
Take_something_off_table,17.271471
Pour.From_kettle,5.126487
Stir_coffee/tea,0.7856502
Drink.From_cup,38.416264
Dump_in_trash,37.86359
Make_tea,3.3669407
Make_tea.Boil_water,22.83887
Use_cupboard,56.75799
Make_tea.Insert_tea_bag,2.844415
Read,72.071556
Take_pills,33.010082
Use_fridge,52.924675
Clean_dishes,52.46657
Clean_dishes.Put_something_in_sink,3.2723818
Eat_snack,1.6550899
Sit_down,63.73632
Watch_TV,37.069645
Use_laptop,52.03266
Get_up,60.022217
Drink.From_bottle,15.295744
Pour.From_bottle,6.6466627
Drink.From_glass,0.8588273
Lay_down,39.078262
Drink.From_can,2.8659346
Write,48.380756
Breakfast,89.29693
Breakfast.Spread_jam_or_butter,37.778328
Breakfast.Cut_bread,15.130756
Breakfast.Eat_at_table,23.217468
Breakfast.Take_ham,8.099162
Clean_dishes.Dry_up,70.37597
Wipe_table,32.74256
Cook,17.408348
Cook.Cut,64.697
Cook.Use_stove,2.0249648
Cook.Stir,76.30077
Cook.Use_oven,65.301094
Clean_dishes.Clean_with_water,32.540955
Use_tablet,11.64945
Use_glasses,2.2108788
Pour.From_can,0.6535274

Trained on,Train m-AP,Tested on,Prediction m-AP

Event,Start_frame,End_frame,Video_Name,Prediction Accuracy for the video
Write,3630.1537881643544,3643.549189596695,P02T01C06,48.380756
Read,3643.549189596695,5177.322653599717,P02T01C06,72.071556
Write,5177.322653599717,5291.183565774614,P02T01C06,48.380756
Read,5291.183565774614,5297.881266490785,P02T01C06,72.071556
Write,5297.881266490785,5344.765171503977,P02T01C06,48.380756
Read,5344.765171503977,5351.462872220148,P02T01C06,72.071556
Write,5351.462872220148,5371.555974368659,P02T01C06,48.380756
Read,5371.555974368659,5378.253675084829,P02T01C06,72.071556
Write,5378.253675084829,5384.951375801,P02T01C06,48.380756
Read,5384.951375801,5405.044477949511,P02T01C06,72.071556
Write,5405.044477949511,5411.742178665681,P02T01C06,48.380756
Read,5411.742178665681,5418.439879381852,P02T01C06,72.071556
Write,5418.439879381852,5425.137580098022,P02T01C06,48.380756
Read,5425.137580098022,5458.626083678874,P02T01C06,72.071556
Write,5458.626083678874,5465.323784395045,P02T01C06,48.380756
Read,5465.323784395045,5472.021485111215,P02T01C06,72.071556
Write,5472.021485111215,5478.719185827385,P02T01C06,48.380756
Read,5478.719185827385,5485.416886543556,P02T01C06,72.071556
Write,5485.416886543556,5492.114587259726,P02T01C06,48.380756
Read,5492.114587259726,5512.2076894082375,P02T01C06,72.071556
Write,5512.2076894082375,5518.905390124408,P02T01C06,48.380756
Read,5518.905390124408,5525.603090840578,P02T01C06,72.071556
Write,5525.603090840578,5532.300791556749,P02T01C06,48.380756
Read,5532.300791556749,5538.998492272919,P02T01C06,72.071556
Write,5538.998492272919,5733.231813041861,P02T01C06,48.380756
Read,5733.231813041861,5739.929513758031,P02T01C06,72.071556
Write,5739.929513758031,5746.6272144742015,P02T01C06,48.380756
Read,5746.6272144742015,5753.324915190372,P02T01C06,72.071556
Write,5753.324915190372,5760.022615906542,P02T01C06,48.380756
Read,5760.022615906542,6041.326045985699,P02T01C06,72.071556
Write,6041.326045985699,6088.209950998892,P02T01C06,48.380756
Read,6088.209950998892,6094.9076517150625,P02T01C06,72.071556
Write,6094.9076517150625,6108.303053147403,P02T01C06,48.380756
Read,6108.303053147403,6121.698454579744,P02T01C06,72.071556
Write,6121.698454579744,6128.3961552959145,P02T01C06,48.380756
Read,6128.3961552959145,6878.5386355069995,P02T01C06,72.071556
Get_up,6878.5386355069995,6891.93403693934,P02T01C06,60.022217
Put_something_on_table,6891.93403693934,6898.631737655511,P02T01C06,20.751186
Use_tablet,6898.631737655511,6905.329438371681,P02T01C06,11.64945
Use_Drawer,6905.329438371681,6912.0271390878515,P02T01C06,43.534164
Dump_in_trash,6912.0271390878515,6932.120241236363,P02T01C06,37.86359
Clean_dishes.Dry_up,6932.120241236363,6945.515642668704,P02T01C06,70.37597
Put_something_on_table,6945.515642668704,6952.213343384874,P02T01C06,20.751186
Take_something_off_table,6952.213343384874,6958.911044101044,P02T01C06,17.271471
Use_Drawer,6958.911044101044,6999.097248398067,P02T01C06,43.534164
Write,6999.097248398067,7005.794949114237,P02T01C06,48.380756
Enter,7005.794949114237,7012.492649830408,P02T01C06,43.928978
Get_up,7012.492649830408,7019.190350546578,P02T01C06,60.022217
Walk,7019.190350546578,7025.888051262748,P02T01C06,50.411613
Sit_down,7025.888051262748,7052.67885412743,P02T01C06,63.73632
Write,7052.67885412743,7354.075386355098,P02T01C06,48.380756
Read,7354.075386355098,7360.7730870712685,P02T01C06,72.071556
Write,7360.7730870712685,9001.709762532908,P02T01C06,48.380756
Cook.Cut,9001.709762532908,9015.105163965247,P02T01C06,64.697
Write,9015.105163965247,9021.802864681416,P02T01C06,48.380756
Cook.Cut,9021.802864681416,9041.895966829925,P02T01C06,64.697
Write,9041.895966829925,9048.593667546094,P02T01C06,48.380756
Cook.Cut,9048.593667546094,9068.686769694603,P02T01C06,64.697
Write,9068.686769694603,9102.17527327545,P02T01C06,48.380756
Cook.Cut,9102.17527327545,9108.87297399162,P02T01C06,64.697
Write,9108.87297399162,9122.268375423959,P02T01C06,48.380756
Cook.Cut,9122.268375423959,9135.663776856298,P02T01C06,64.697
Write,9135.663776856298,9236.12928759884,P02T01C06,48.380756
Cook.Cut,9236.12928759884,9242.82698831501,P02T01C06,64.697
Write,9242.82698831501,9249.52468903118,P02T01C06,48.380756
Cook.Cut,9249.52468903118,9256.222389747349,P02T01C06,64.697
Write,9256.222389747349,9283.013192612027,P02T01C06,48.380756
Cook.Cut,9283.013192612027,9289.710893328196,P02T01C06,64.697
Write,9289.710893328196,9785.340746324739,P02T01C06,48.380756
Cook.Cut,9785.340746324739,9838.922352054095,P02T01C06,64.697
Write,9838.922352054095,9845.620052770264,P02T01C06,48.380756
Cook.Cut,9845.620052770264,9865.713154918772,P02T01C06,64.697
Write,9865.713154918772,9872.410855634942,P02T01C06,48.380756
Cook.Cut,9872.410855634942,9919.294760648128,P02T01C06,64.697
Write,9919.294760648128,9925.992461364298,P02T01C06,48.380756
Cook.Cut,9925.992461364298,9999.667169242162,P02T01C06,64.697
Write,9999.667169242162,10006.364869958332,P02T01C06,48.380756
Cook.Cut,10006.364869958332,10039.85337353918,P02T01C06,64.697
Write,10039.85337353918,10046.551074255349,P02T01C06,48.380756
Cook.Cut,10046.551074255349,10053.248774971518,P02T01C06,64.697
Write,10053.248774971518,10059.946475687688,P02T01C06,48.380756
Cook.Cut,10059.946475687688,10080.039577836196,P02T01C06,64.697
Write,10080.039577836196,10086.737278552366,P02T01C06,48.380756
Cook.Cut,10086.737278552366,10113.528081417044,P02T01C06,64.697
Write,10113.528081417044,10207.295891443417,P02T01C06,48.380756
Cook.Cut,10207.295891443417,10213.993592159586,P02T01C06,64.697
Write,10213.993592159586,10220.691292875756,P02T01C06,48.380756
Cook.Cut,10220.691292875756,10234.086694308095,P02T01C06,64.697
Write,10234.086694308095,10361.343007915315,P02T01C06,48.380756
Get_up,10361.343007915315,10388.133810779993,P02T01C06,60.022217
Walk,10388.133810779993,10394.831511496162,P02T01C06,50.411613
Dump_in_trash,10394.831511496162,10408.226912928501,P02T01C06,37.86359
Put_something_on_table,10408.226912928501,10414.92461364467,P02T01C06,20.751186
Sit_down,10414.92461364467,10421.62231436084,P02T01C06,63.73632
Walk,10421.62231436084,10428.32001507701,P02T01C06,50.411613
Sit_down,10428.32001507701,10455.110817941688,P02T01C06,63.73632
Take_something_off_table,10455.110817941688,10468.506219374027,P02T01C06,17.271471
Drink.From_cup,10468.506219374027,10495.297022238705,P02T01C06,38.416264
Put_something_on_table,10495.297022238705,10501.994722954874,P02T01C06,20.751186
Read,10501.994722954874,10508.692423671044,P02T01C06,72.071556
Use_laptop,10508.692423671044,10515.390124387213,P02T01C06,52.03266
Drink.From_cup,10515.390124387213,10535.483226535722,P02T01C06,38.416264
Read,10535.483226535722,10562.2740294004,P02T01C06,72.071556
Use_laptop,10562.2740294004,10575.669430832739,P02T01C06,52.03266
Read,10575.669430832739,10602.460233697417,P02T01C06,72.071556
Use_laptop,10602.460233697417,10609.157934413586,P02T01C06,52.03266
Read,10609.157934413586,10615.855635129756,P02T01C06,72.071556
Use_laptop,10615.855635129756,10622.553335845925,P02T01C06,52.03266
Read,10622.553335845925,10629.251036562095,P02T01C06,72.071556
Use_laptop,10629.251036562095,10635.948737278264,P02T01C06,52.03266
Read,10635.948737278264,11017.717678099925,P02T01C06,72.071556
Write,11017.717678099925,11051.206181680773,P02T01C06,48.380756
Cook.Cut,11051.206181680773,11064.601583113112,P02T01C06,64.697
Write,11064.601583113112,11071.299283829281,P02T01C06,48.380756
Cook.Cut,11071.299283829281,11111.485488126298,P02T01C06,64.697
Write,11111.485488126298,11158.369393139485,P02T01C06,48.380756
Cook.Cut,11158.369393139485,11165.067093855654,P02T01C06,64.697
Write,11165.067093855654,11178.462495287993,P02T01C06,48.380756
Read,11178.462495287993,11185.160196004163,P02T01C06,72.071556
Write,11185.160196004163,11191.857896720332,P02T01C06,48.380756
Read,11191.857896720332,11198.555597436502,P02T01C06,72.071556
Write,11198.555597436502,11205.253298152671,P02T01C06,48.380756
Read,11205.253298152671,11808.046362607925,P02T01C06,72.071556
Take_something_off_table,11808.046362607925,11814.744063324095,P02T01C06,17.271471
Read,11814.744063324095,11821.441764040264,P02T01C06,72.071556
Drink.From_cup,11821.441764040264,11841.534866188773,P02T01C06,38.416264
Read,11841.534866188773,12055.861289106197,P02T01C06,72.071556
Get_up,12055.861289106197,12082.652091970875,P02T01C06,60.022217
Walk,12082.652091970875,12089.349792687044,P02T01C06,50.411613
Leave,12089.349792687044,12102.745194119383,P02T01C06,40.945408
Write,12102.745194119383,12116.140595551722,P02T01C06,48.380756
Read,12116.140595551722,12136.23369770023,P02T01C06,72.071556
Write,12136.23369770023,12209.908405578095,P02T01C06,48.380756
Watch_TV,12209.908405578095,12216.606106294264,P02T01C06,37.069645
Write,12216.606106294264,12230.001507726603,P02T01C06,48.380756
Watch_TV,12230.001507726603,12256.792310591281,P02T01C06,37.069645
Enter,12256.792310591281,12263.490011307451,P02T01C06,43.928978
Read,12263.490011307451,12270.18771202362,P02T01C06,72.071556
Get_up,12270.18771202362,12276.88541273979,P02T01C06,60.022217
Walk,12276.88541273979,12290.280814172129,P02T01C06,50.411613
Sit_down,12290.280814172129,12303.676215604468,P02T01C06,63.73632
Read,12303.676215604468,12337.164719185315,P02T01C06,72.071556
Use_telephone,12337.164719185315,12343.862419901485,P02T01C06,30.452515
Read,12343.862419901485,13609.727855257519,P02T01C06,72.071556
Drink.From_cup,13609.727855257519,13616.425555973688,P02T01C06,38.416264
Read,13616.425555973688,13629.820957406027,P02T01C06,72.071556
Put_something_on_table,13629.820957406027,13636.518658122197,P02T01C06,20.751186
Read,13636.518658122197,13911.124387485146,P02T01C06,72.071556
Drink.From_cup,13911.124387485146,13924.519788917485,P02T01C06,38.416264
Read,13924.519788917485,14701.453071993146,P02T01C06,72.071556
Drink.From_cup,14701.453071993146,14708.150772709316,P02T01C06,38.416264
Read,14708.150772709316,14949.267998491418,P02T01C06,72.071556
Get_up,14949.267998491418,14962.663399923757,P02T01C06,60.022217
Walk,14962.663399923757,14982.756502072265,P02T01C06,50.411613
Cook.Stir,14982.756502072265,14989.454202788434,P02T01C06,76.30077
Read,14989.454202788434,14996.151903504604,P02T01C06,72.071556
Walk,14996.151903504604,15009.547304936943,P02T01C06,50.411613
Read,15009.547304936943,15016.245005653112,P02T01C06,72.071556
Walk,15016.245005653112,15022.942706369282,P02T01C06,50.411613
Sit_down,15022.942706369282,15063.128910666299,P02T01C06,63.73632
Use_tablet,15063.128910666299,15069.826611382468,P02T01C06,11.64945
Read,15069.826611382468,15170.29212212501,P02T01C06,72.071556
Use_tablet,15170.29212212501,15176.98982284118,P02T01C06,11.64945
Read,15176.98982284118,15304.2461364484,P02T01C06,72.071556
Write,15304.2461364484,15324.33923859691,P02T01C06,48.380756
Read,15324.33923859691,15331.036939313079,P02T01C06,72.071556
Write,15331.036939313079,15337.734640029248,P02T01C06,48.380756
Read,15337.734640029248,16623.69317753379,P02T01C06,72.071556
Drink.From_cup,16623.69317753379,16643.7862796823,P02T01C06,38.416264
Read,16643.7862796823,17768.999999998774,P02T01C06,72.071556
